"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"407",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5 + AS03",2,"18-55","adult","42","prime",20,"GMT/CI",1883.8,1123.7,3158.1,"Table S12",3.2750347925614,2.30059548388996,0.511985978296176,0.793885738322971,0.114483545099698,0.13419118190239,0.974439308671432,9.42842842842843,0.0962727868757962,0.176390916429829,0.504241885647589,0.082787308853319,0.628713112468968,1.3201655048739
"408",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15",NA,"18-55","adult","42","prime",20,"GMT/CI",11.2,6.7,18.7,"Table S12",1.04921802267018,2.30059548388996,0.508553507902744,0.793885738322971,0.113716021386651,0.13419118190239,-1.25137746121978,0.056056056056056,0.0962727868757962,0.17589373729718,0.502973982862941,0.0826618640623431,-1.59612918632226,-0.906625736117308
"409",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15 + CpG 1018",NA,"18-55","adult","42","prime",16,"GMT/CI",118.1,66.3,210.5,"Table S12",2.07224989761351,2.30059548388996,0.511978134456035,0.793885738322971,0.127994533614009,0.13419118190239,-0.228345586276449,0.591091091091091,0.0962727868757962,0.185445069860128,0.500852915363278,0.0937804083104083,-0.5918179232023,0.135126750649403
"410",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15 + AS03",4,"18-55","adult","42","prime",20,"GMT/CI",1200.9,716.3,2013.2,"Table S12",3.07950684482477,2.30059548388996,0.512004772419762,0.793885738322971,0.11448774759349,0.13419118190239,0.778911360934804,6.01051051051051,0.0962727868757962,0.176393644016418,0.50296579815102,0.0838889673140992,0.433179818662625,1.12464290320698
"411",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75",NA,"18-55","adult","42","prime",20,"GMT/CI",7.2,5.3,9.7,"Table S13",0.857332496431269,1.76566855475901,0.299468672043135,0.66490736293992,0.066963230782004,0.112389857357798,-0.908336058327746,0.123499142367067,0.0806318614309467,0.13082642819274,0.295868578314309,0.0478443419183325,-1.16475585758552,-0.651916259069975
"412",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75 + CpG 1018",NA,"18-55","adult","42","prime",20,"GMT/CI",56.6,26.8,119.5,"Table S13",1.75281643118827,1.76566855475901,0.740678250005452,0.66490736293992,0.165620691646777,0.112389857357798,-0.0128521235707426,0.970840480274443,0.0806318614309467,0.200154174421777,0.734856766180799,0.121542300041215,-0.405154305437426,0.379450058295941
"413",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75 + AS03",1,"18-55","adult","42","prime",19,"GMT/CI",811.3,496,1327,"Table S13",2.90918147597785,1.76566855475901,0.475241462882987,0.66490736293992,0.10902786897302,0.112389857357798,1.14351292121884,13.9159519725557,0.0806318614309467,0.15658402297075,0.467403899596804,0.0780524938746361,0.83660823619617,1.45041760624151
"414",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5",NA,"18-55","adult","42","prime",20,"GMT/CI",27.3,13.1,57.2,"Table S13",1.43616264704076,1.76566855475901,0.730286947639707,0.66490736293992,0.163297125800321,0.112389857357798,-0.329505907718258,0.468267581475129,0.0806318614309467,0.198235797300973,0.722871592797019,0.117913993422666,-0.718048070428164,0.059036254991648
"415",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5 + CpG 1018",NA,"18-55","adult","42","prime",20,"GMT/CI",157.3,84.3,293.4,"Table S13",2.19672872262329,1.76566855475901,0.617922023889206,0.66490736293992,0.138171565021051,0.112389857357798,0.431060167864273,2.69811320754717,0.0806318614309467,0.178109127832553,0.610994340816664,0.103103276185687,0.0819662773124679,0.780154058416078
"416",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5 + AS03",2,"18-55","adult","42","prime",20,"GMT/CI",1325,962.6,1824,"Table S13",3.12221587827283,1.76566855475901,0.31667625556969,0.66490736293992,0.0708109634313922,0.112389857357798,1.35654732351381,22.7272727272727,0.0806318614309467,0.132837015093641,0.313011847740279,0.0519914550019594,1.09618677393028,1.61690787309735
"417",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15",NA,"18-55","adult","42","prime",20,"GMT/CI",33.6,14.7,77.1,"Table S13",1.52633927738984,1.76566855475901,0.821112732015167,0.66490736293992,0.183606388597648,0.112389857357798,-0.23932927736917,0.576329331046312,0.0806318614309467,0.215273746589724,0.810002507295846,0.133889928693701,-0.66126582068503,0.18260726594669
"418",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15 + CpG 1018",NA,"18-55","adult","42","prime",18,"GMT/CI",156.9,74.6,330.3,"Table S13",2.19562294358694,1.76566855475901,0.699353585738059,0.66490736293992,0.16483922097417,0.112389857357798,0.429954388827923,2.69125214408233,0.0806318614309467,0.199508016902272,0.692671038457052,0.119691544155126,0.0389186756994688,0.820990101956377
"419",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15 + AS03",4,"18-55","adult","42","prime",20,"GMT/CI",937,592.4,1482,"Table S13",2.97173959088778,1.76566855475901,0.454324695294807,0.66490736293992,0.101590090253607,0.112389857357798,1.20607103612876,16.0720411663808,0.0806318614309467,0.151499262290752,0.447153641665846,0.0733722853538098,0.909132482038889,1.50300959021864
"420",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AF03",1,"18-49","adult","0","prime",24,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.0913138162119583,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.326296273105331,0.440988283155242,0.0658429961274209,-1.80030925714758,-0.521227866574678
"421",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AF03",1,">=50","elderly","0","prime",10,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.141462755787024,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.343719007455358,0.432531379223576,0.106054987552438,-1.83445781647363,-0.487079307248625
"422",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AF03",1,">=18 (total)","adult","0","prime",34,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.0767189509429195,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.322516421667207,0.443435154709201,0.0545341069171736,-1.79290074832885,-0.528636375393402
"423",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AF03",2,"18-49","adult","0","prime",24,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.0913138162119583,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.326296273105331,0.442227325674834,0.0642973567383136,-1.80030925714758,-0.521227866574678
"424",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AF03",2,">=50","elderly","0","prime",10,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.141462755787024,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.343719007455358,0.432530257237013,0.105252801649231,-1.83445781647363,-0.487079307248625
"425",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AF03",2,">=18 (total)","adult","0","prime",34,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.0767189509429195,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.322516421667207,0.443641941843553,0.0558494390048142,-1.79290074832885,-0.528636375393402
"426",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AS03",1,"18-49","adult","0","prime",24,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.0913138162119583,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.326296273105331,0.440796000623725,0.0651048555322516,-1.80030925714758,-0.521227866574678
"427",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AS03",1,">=50","elderly","0","prime",10,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.141462755787024,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.343719007455358,0.438647647384396,0.105788778631093,-1.83445781647363,-0.487079307248625
"428",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AS03",1,">=18 (total)","adult","0","prime",34,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.0767189509429195,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.322516421667207,0.445789191013107,0.0553600779180403,-1.79290074832885,-0.528636375393402
"429",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AS03",2,"18-49","adult","0","prime",24,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.0913138162119583,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.326296273105331,0.444598786811097,0.066114960363147,-1.80030925714758,-0.521227866574678
"430",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AS03",2,">=50","elderly","0","prime",10,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.141462755787024,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.343719007455358,0.435664210796007,0.103320650111247,-1.83445781647363,-0.487079307248625
"431",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AS03",2,">=18 (total)","adult","0","prime",34,"GMT/CI",5,5,5,"Results, Figure 4A",0.698970004336019,1.85973856619715,0.44734451237116,3.02095798836149,0.0767189509429195,0.313258750574086,-1.16076856186113,0.069060773480663,0.222707977632891,0.322516421667207,0.444006033808135,0.0545401293121077,-1.79290074832885,-0.528636375393402
"432",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AF03",1,"18-49","adult","21","prime",24,"GMT/CI",13.1,6.4,26.9,"Results, Figure 4A",1.11727129565576,1.85973856619715,0.779303044630622,3.02095798836149,0.159074567861868,0.313258750574086,-0.742467270541383,0.180939226519337,0.222707977632891,0.351334260998949,0.772577920265728,0.109160817683272,-1.43108242209932,-0.0538521189834428
"433",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AF03",1,">=50","elderly","21","prime",10,"GMT/CI",8.6,1.9,39,"Results, Figure 4A",0.934498451243568,1.85973856619715,1.05864586165813,3.02095798836149,0.33477321583512,0.313258750574086,-0.925240114953579,0.11878453038674,0.222707977632891,0.458480262227095,1.02817745400319,0.249478036919714,-1.82386142891868,-0.0266188009884737
"434",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AF03",2,"18-49","adult","21","prime",24,"GMT/CI",43.2,20.6,90.4,"Results, Figure 4A",1.63548374681491,1.85973856619715,0.802709298945094,3.02095798836149,0.16385234951689,0.313258750574086,-0.224254819382235,0.596685082872928,0.222707977632891,0.353523177816452,0.793800264661193,0.116398591831444,-0.917160247902481,0.468650609138011
"435",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AF03",2,">=50","elderly","21","prime",10,"GMT/CI",12.3,4.4,35,"Results, Figure 4A",1.0899051114394,1.85973856619715,0.726529555663503,3.02095798836149,0.229748818332676,0.313258750574086,-0.769833454757749,0.169889502762431,0.222707977632891,0.388478524936062,0.707410471128239,0.171043508416793,-1.53125136363243,-0.00841554588306748
"436",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AS03",1,"18-49","adult","21","prime",24,"GMT/CI",20.5,13.1,32.1,"Results, Figure 4A",1.31175386105575,1.85973856619715,0.486440839649034,3.02095798836149,0.0992943205992622,0.313258750574086,-0.547984705141393,0.283149171270718,0.222707977632891,0.328618938764197,0.479489112483771,0.0706715103034173,-1.19207782511922,0.0961084148364325
"437",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AS03",1,">=50","elderly","21","prime",10,"GMT/CI",12.9,7.1,23.4,"Results, Figure 4A",1.11058971029925,1.85973856619715,0.417838127206692,3.02095798836149,0.132132017523232,0.313258750574086,-0.749148855897898,0.178176795580111,0.222707977632891,0.339985168597098,0.406414307156231,0.0959399769857527,-1.41551978634821,-0.0827779254475856
"438",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AS03",2,"18-49","adult","21","prime",24,"GMT/CI",75.1,50.5,112,"Results, Figure 4A",1.87563993700417,1.85973856619715,0.432318248767526,3.02095798836149,0.0882465929978368,0.313258750574086,0.0159013708070215,1.03729281767956,0.222707977632891,0.325451234422246,0.427570109998942,0.0626362720520953,-0.62198304866058,0.653785790274623
"439",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AS03",2,">=50","elderly","21","prime",10,"GMT/CI",52.3,25.3,108,"Results, Figure 4A",1.71850168886727,1.85973856619715,0.508467815559686,3.02095798836149,0.160791641405901,0.313258750574086,-0.141236877329873,0.722375690607735,0.222707977632891,0.352115033415561,0.492496158894039,0.117719730282878,-0.831382342824372,0.548908588164627
"440",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AF03",1,">=18 (total)","adult","35","prime",34,"GMT/CI",11.7,6.5,20.9,"Results, Figure 4A",1.06818586174616,1.85973856619715,0.754502757961868,3.02095798836149,0.129396155476581,0.313258750574086,-0.791552704450985,0.161602209944751,0.222707977632891,0.338931276018247,0.749579872941973,0.0926260651638172,-1.45585800544675,-0.127247403455221
"441",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AF03","Protein subunit","ug","1.3 + AF03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AF03",2,">=18 (total)","adult","35","prime",34,"GMT/CI",30.2,16.3,55.9,"Results, Figure 4A",1.48000694295715,1.85973856619715,0.796139434556926,3.02095798836149,0.13653678660267,0.313258750574086,-0.379731623239996,0.417127071823204,0.222707977632891,0.34172114202522,0.791340333494759,0.0986760492848066,-1.04950506160943,0.290041815129435
"442",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"1.3, AS03",1,">=18 (total)","adult","35","prime",34,"GMT/CI",17.2,12.1,24.5,"Results, Figure 4A",1.23552844690755,1.85973856619715,0.455737552327225,3.02095798836149,0.0781583454204292,0.313258750574086,-0.624210119289598,0.237569060773481,0.222707977632891,0.322861846259506,0.454257429641459,0.0553486587130236,-1.25701933795823,0.00859909937903358
"443",22,"Goepfert et al. 2021","NCT04537208","CoV2 preS dTM with adjuvant AS03","Protein subunit","ug","1.3 + AS03","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",72.4,17.6,297.5,93,"2.6, AS03",2,">=18 (total)","adult","35","prime",34,"GMT/CI",67.6,47.9,95.4,"Results, Figure 4A",1.82994669594164,1.85973856619715,0.445075459310786,3.02095798836149,0.076329811553452,0.313258750574086,-0.0297918702555109,0.933701657458564,0.222707977632891,0.322424076245902,0.440424756335997,0.0548211687255128,-0.661743059697479,0.602159319186457
